Time,J0_pos,J1_pos,J2_pos,J3_pos,J4_pos,J0_vel,J1_vel,J2_vel,J3_vel,J4_vel,J0_acc,J1_acc,J2_acc,J3_acc,J4_acc
0.14898109436035156,0.06400000000000004,0.06400000000000004,0.06400000000000004,0.06400000000000004,0.06400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1490645408630371,0.06500000000000004,0.06500000000000004,0.06500000000000004,0.06500000000000004,0.06500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1491100788116455,0.06600000000000004,0.06600000000000004,0.06600000000000004,0.06600000000000004,0.06600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14914989471435547,0.06700000000000005,0.06700000000000005,0.06700000000000005,0.06700000000000005,0.06700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14918804168701172,0.06800000000000005,0.06800000000000005,0.06800000000000005,0.06800000000000005,0.06800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14922547340393066,0.06900000000000005,0.06900000000000005,0.06900000000000005,0.06900000000000005,0.06900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1492626667022705,0.07000000000000005,0.07000000000000005,0.07000000000000005,0.07000000000000005,0.07000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14929938316345215,0.07100000000000005,0.07100000000000005,0.07100000000000005,0.07100000000000005,0.07100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16560125350952148,0.07200000000000005,0.07200000000000005,0.07200000000000005,0.07200000000000005,0.07200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16577959060668945,0.07300000000000005,0.07300000000000005,0.07300000000000005,0.07300000000000005,0.07300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16589808464050293,0.07400000000000005,0.07400000000000005,0.07400000000000005,0.07400000000000005,0.07400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16600298881530762,0.07500000000000005,0.07500000000000005,0.07500000000000005,0.07500000000000005,0.07500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16610002517700195,0.07600000000000005,0.07600000000000005,0.07600000000000005,0.07600000000000005,0.07600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16621136665344238,0.07700000000000005,0.07700000000000005,0.07700000000000005,0.07700000000000005,0.07700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16628551483154297,0.07800000000000006,0.07800000000000006,0.07800000000000006,0.07800000000000006,0.07800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16634774208068848,0.07900000000000006,0.07900000000000006,0.07900000000000006,0.07900000000000006,0.07900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16640782356262207,0.08000000000000006,0.08000000000000006,0.08000000000000006,0.08000000000000006,0.08000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18169212341308594,0.08100000000000006,0.08100000000000006,0.08100000000000006,0.08100000000000006,0.08100000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18194580078125,0.08200000000000006,0.08200000000000006,0.08200000000000006,0.08200000000000006,0.08200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18209433555603027,0.08300000000000006,0.08300000000000006,0.08300000000000006,0.08300000000000006,0.08300000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18224549293518066,0.08400000000000006,0.08400000000000006,0.08400000000000006,0.08400000000000006,0.08400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18244719505310059,0.08500000000000006,0.08500000000000006,0.08500000000000006,0.08500000000000006,0.08500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18265414237976074,0.08600000000000006,0.08600000000000006,0.08600000000000006,0.08600000000000006,0.08600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18287301063537598,0.08700000000000006,0.08700000000000006,0.08700000000000006,0.08700000000000006,0.08700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18301153182983398,0.08800000000000006,0.08800000000000006,0.08800000000000006,0.08800000000000006,0.08800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19994759559631348,0.08900000000000007,0.08900000000000007,0.08900000000000007,0.08900000000000007,0.08900000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20022940635681152,0.09000000000000007,0.09000000000000007,0.09000000000000007,0.09000000000000007,0.09000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20043087005615234,0.09100000000000007,0.09100000000000007,0.09100000000000007,0.09100000000000007,0.09100000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20064663887023926,0.09200000000000007,0.09200000000000007,0.09200000000000007,0.09200000000000007,0.09200000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20084834098815918,0.09300000000000007,0.09300000000000007,0.09300000000000007,0.09300000000000007,0.09300000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2010049819946289,0.09400000000000007,0.09400000000000007,0.09400000000000007,0.09400000000000007,0.09400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2011275291442871,0.09500000000000007,0.09500000000000007,0.09500000000000007,0.09500000000000007,0.09500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20124387741088867,0.09600000000000007,0.09600000000000007,0.09600000000000007,0.09600000000000007,0.09600000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20135831832885742,0.09700000000000007,0.09700000000000007,0.09700000000000007,0.09700000000000007,0.09700000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2166123390197754,0.09800000000000007,0.09800000000000007,0.09800000000000007,0.09800000000000007,0.09800000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21686291694641113,0.09900000000000007,0.09900000000000007,0.09900000000000007,0.09900000000000007,0.09900000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21703124046325684,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2172224521636963,0.10100000000000008,0.10100000000000008,0.10100000000000008,0.10100000000000008,0.10100000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21743130683898926,0.10200000000000008,0.10200000000000008,0.10200000000000008,0.10200000000000008,0.10200000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2176191806793213,0.10300000000000008,0.10300000000000008,0.10300000000000008,0.10300000000000008,0.10300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21790099143981934,0.10400000000000008,0.10400000000000008,0.10400000000000008,0.10400000000000008,0.10400000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21805047988891602,0.10500000000000008,0.10500000000000008,0.10500000000000008,0.10500000000000008,0.10500000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23323941230773926,0.10600000000000008,0.10600000000000008,0.10600000000000008,0.10600000000000008,0.10600000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23349475860595703,0.10700000000000008,0.10700000000000008,0.10700000000000008,0.10700000000000008,0.10700000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2336437702178955,0.10800000000000008,0.10800000000000008,0.10800000000000008,0.10800000000000008,0.10800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.233781099319458,0.10900000000000008,0.10900000000000008,0.10900000000000008,0.10900000000000008,0.10900000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23398089408874512,0.11000000000000008,0.11000000000000008,0.11000000000000008,0.11000000000000008,0.11000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23415398597717285,0.11100000000000008,0.11100000000000008,0.11100000000000008,0.11100000000000008,0.11100000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23435163497924805,0.11200000000000009,0.11200000000000009,0.11200000000000009,0.11200000000000009,0.11200000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23453855514526367,0.11300000000000009,0.11300000000000009,0.11300000000000009,0.11300000000000009,0.11300000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23473215103149414,0.11400000000000009,0.11400000000000009,0.11400000000000009,0.11400000000000009,0.11400000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24988937377929688,0.11500000000000009,0.11500000000000009,0.11500000000000009,0.11500000000000009,0.11500000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25017690658569336,0.11600000000000009,0.11600000000000009,0.11600000000000009,0.11600000000000009,0.11600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25037598609924316,0.11700000000000009,0.11700000000000009,0.11700000000000009,0.11700000000000009,0.11700000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2505817413330078,0.11800000000000009,0.11800000000000009,0.11800000000000009,0.11800000000000009,0.11800000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25078248977661133,0.11900000000000009,0.11900000000000009,0.11900000000000009,0.11900000000000009,0.11900000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25098276138305664,0.12000000000000009,0.12000000000000009,0.12000000000000009,0.12000000000000009,0.12000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25110960006713867,0.1210000000000001,0.1210000000000001,0.1210000000000001,0.1210000000000001,0.1210000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25122809410095215,0.1220000000000001,0.1220000000000001,0.1220000000000001,0.1220000000000001,0.1220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266721248626709,0.1230000000000001,0.1230000000000001,0.1230000000000001,0.1230000000000001,0.1230000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2670152187347412,0.1240000000000001,0.1240000000000001,0.1240000000000001,0.1240000000000001,0.1240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26717066764831543,0.12500000000000008,0.12500000000000008,0.12500000000000008,0.12500000000000008,0.12500000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2673373222351074,0.12600000000000008,0.12600000000000008,0.12600000000000008,0.12600000000000008,0.12600000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2675457000732422,0.12700000000000009,0.12700000000000009,0.12700000000000009,0.12700000000000009,0.12700000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2677485942840576,0.12800000000000009,0.12800000000000009,0.12800000000000009,0.12800000000000009,0.12800000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26791882514953613,0.1290000000000001,0.1290000000000001,0.1290000000000001,0.1290000000000001,0.1290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26804590225219727,0.1300000000000001,0.1300000000000001,0.1300000000000001,0.1300000000000001,0.1300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2833085060119629,0.1310000000000001,0.1310000000000001,0.1310000000000001,0.1310000000000001,0.1310000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28357911109924316,0.1320000000000001,0.1320000000000001,0.1320000000000001,0.1320000000000001,0.1320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28378820419311523,0.1330000000000001,0.1330000000000001,0.1330000000000001,0.1330000000000001,0.1330000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28397345542907715,0.1340000000000001,0.1340000000000001,0.1340000000000001,0.1340000000000001,0.1340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28417491912841797,0.1350000000000001,0.1350000000000001,0.1350000000000001,0.1350000000000001,0.1350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28436875343322754,0.1360000000000001,0.1360000000000001,0.1360000000000001,0.1360000000000001,0.1360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.284501314163208,0.1370000000000001,0.1370000000000001,0.1370000000000001,0.1370000000000001,0.1370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2846195697784424,0.1380000000000001,0.1380000000000001,0.1380000000000001,0.1380000000000001,0.1380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000907897949219,0.1390000000000001,0.1390000000000001,0.1390000000000001,0.1390000000000001,0.1390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30035853385925293,0.1400000000000001,0.1400000000000001,0.1400000000000001,0.1400000000000001,0.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3005359172821045,0.1410000000000001,0.1410000000000001,0.1410000000000001,0.1410000000000001,0.1410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30066394805908203,0.1420000000000001,0.1420000000000001,0.1420000000000001,0.1420000000000001,0.1420000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3007943630218506,0.1430000000000001,0.1430000000000001,0.1430000000000001,0.1430000000000001,0.1430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30098390579223633,0.1440000000000001,0.1440000000000001,0.1440000000000001,0.1440000000000001,0.1440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3011665344238281,0.1450000000000001,0.1450000000000001,0.1450000000000001,0.1450000000000001,0.1450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3013625144958496,0.1460000000000001,0.1460000000000001,0.1460000000000001,0.1460000000000001,0.1460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31656527519226074,0.1470000000000001,0.1470000000000001,0.1470000000000001,0.1470000000000001,0.1470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3168318271636963,0.1480000000000001,0.1480000000000001,0.1480000000000001,0.1480000000000001,0.1480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3169825077056885,0.1490000000000001,0.1490000000000001,0.1490000000000001,0.1490000000000001,0.1490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3171069622039795,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31728410720825195,0.1510000000000001,0.1510000000000001,0.1510000000000001,0.1510000000000001,0.1510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31746506690979004,0.1520000000000001,0.1520000000000001,0.1520000000000001,0.1520000000000001,0.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3176441192626953,0.1530000000000001,0.1530000000000001,0.1530000000000001,0.1530000000000001,0.1530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31781983375549316,0.1540000000000001,0.1540000000000001,0.1540000000000001,0.1540000000000001,0.1540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3336062431335449,0.1550000000000001,0.1550000000000001,0.1550000000000001,0.1550000000000001,0.1550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33387064933776855,0.1560000000000001,0.1560000000000001,0.1560000000000001,0.1560000000000001,0.1560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.334092378616333,0.1570000000000001,0.1570000000000001,0.1570000000000001,0.1570000000000001,0.1570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3342924118041992,0.1580000000000001,0.1580000000000001,0.1580000000000001,0.1580000000000001,0.1580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33446550369262695,0.1590000000000001,0.1590000000000001,0.1590000000000001,0.1590000000000001,0.1590000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3345928192138672,0.16000000000000011,0.16000000000000011,0.16000000000000011,0.16000000000000011,0.16000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33471131324768066,0.16100000000000012,0.16100000000000012,0.16100000000000012,0.16100000000000012,0.16100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33485913276672363,0.16200000000000012,0.16200000000000012,0.16200000000000012,0.16200000000000012,0.16200000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3501129150390625,0.16300000000000012,0.16300000000000012,0.16300000000000012,0.16300000000000012,0.16300000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3503694534301758,0.16400000000000012,0.16400000000000012,0.16400000000000012,0.16400000000000012,0.16400000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35051941871643066,0.16500000000000012,0.16500000000000012,0.16500000000000012,0.16500000000000012,0.16500000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3506593704223633,0.16600000000000012,0.16600000000000012,0.16600000000000012,0.16600000000000012,0.16600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3508892059326172,0.16700000000000012,0.16700000000000012,0.16700000000000012,0.16700000000000012,0.16700000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35122179985046387,0.16800000000000012,0.16800000000000012,0.16800000000000012,0.16800000000000012,0.16800000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35141491889953613,0.16900000000000012,0.16900000000000012,0.16900000000000012,0.16900000000000012,0.16900000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3515470027923584,0.17000000000000012,0.17000000000000012,0.17000000000000012,0.17000000000000012,0.17000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3665485382080078,0.17100000000000012,0.17100000000000012,0.17100000000000012,0.17100000000000012,0.17100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3667924404144287,0.17200000000000013,0.17200000000000013,0.17200000000000013,0.17200000000000013,0.17200000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3671433925628662,0.17300000000000013,0.17300000000000013,0.17300000000000013,0.17300000000000013,0.17300000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3672962188720703,0.17400000000000013,0.17400000000000013,0.17400000000000013,0.17400000000000013,0.17400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36745524406433105,0.17500000000000013,0.17500000000000013,0.17500000000000013,0.17500000000000013,0.17500000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36764001846313477,0.17600000000000013,0.17600000000000013,0.17600000000000013,0.17600000000000013,0.17600000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3678319454193115,0.17700000000000013,0.17700000000000013,0.17700000000000013,0.17700000000000013,0.17700000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3680272102355957,0.17800000000000013,0.17800000000000013,0.17800000000000013,0.17800000000000013,0.17800000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38358640670776367,0.17900000000000013,0.17900000000000013,0.17900000000000013,0.17900000000000013,0.17900000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3838961124420166,0.18000000000000013,0.18000000000000013,0.18000000000000013,0.18000000000000013,0.18000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3841540813446045,0.18100000000000013,0.18100000000000013,0.18100000000000013,0.18100000000000013,0.18100000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38438940048217773,0.18200000000000013,0.18200000000000013,0.18200000000000013,0.18200000000000013,0.18200000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3845534324645996,0.18300000000000013,0.18300000000000013,0.18300000000000013,0.18300000000000013,0.18300000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3846776485443115,0.18400000000000014,0.18400000000000014,0.18400000000000014,0.18400000000000014,0.18400000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3847939968109131,0.18500000000000014,0.18500000000000014,0.18500000000000014,0.18500000000000014,0.18500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.400223970413208,0.18600000000000014,0.18600000000000014,0.18600000000000014,0.18600000000000014,0.18600000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4004378318786621,0.18700000000000014,0.18700000000000014,0.18700000000000014,0.18700000000000014,0.18700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40057945251464844,0.18800000000000014,0.18800000000000014,0.18800000000000014,0.18800000000000014,0.18800000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40070605278015137,0.18900000000000014,0.18900000000000014,0.18900000000000014,0.18900000000000014,0.18900000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.400881290435791,0.19000000000000014,0.19000000000000014,0.19000000000000014,0.19000000000000014,0.19000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4010908603668213,0.19100000000000014,0.19100000000000014,0.19100000000000014,0.19100000000000014,0.19100000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40130162239074707,0.19200000000000014,0.19200000000000014,0.19200000000000014,0.19200000000000014,0.19200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40151309967041016,0.19300000000000014,0.19300000000000014,0.19300000000000014,0.19300000000000014,0.19300000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4170856475830078,0.19400000000000014,0.19400000000000014,0.19400000000000014,0.19400000000000014,0.19400000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41730308532714844,0.19500000000000015,0.19500000000000015,0.19500000000000015,0.19500000000000015,0.19500000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4175088405609131,0.19600000000000015,0.19600000000000015,0.19600000000000015,0.19600000000000015,0.19600000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41770339012145996,0.19700000000000015,0.19700000000000015,0.19700000000000015,0.19700000000000015,0.19700000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41783928871154785,0.19800000000000015,0.19800000000000015,0.19800000000000015,0.19800000000000015,0.19800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4179573059082031,0.19900000000000015,0.19900000000000015,0.19900000000000015,0.19900000000000015,0.19900000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4180736541748047,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41818785667419434,0.20100000000000015,0.20100000000000015,0.20100000000000015,0.20100000000000015,0.20100000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43254756927490234,0.20200000000000015,0.20200000000000015,0.20200000000000015,0.20200000000000015,0.20200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4327685832977295,0.20300000000000015,0.20300000000000015,0.20300000000000015,0.20300000000000015,0.20300000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43291139602661133,0.20400000000000015,0.20400000000000015,0.20400000000000015,0.20400000000000015,0.20400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43303775787353516,0.20500000000000015,0.20500000000000015,0.20500000000000015,0.20500000000000015,0.20500000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4332773685455322,0.20600000000000016,0.20600000000000016,0.20600000000000016,0.20600000000000016,0.20600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43346643447875977,0.20700000000000016,0.20700000000000016,0.20700000000000016,0.20700000000000016,0.20700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.433635950088501,0.20800000000000016,0.20800000000000016,0.20800000000000016,0.20800000000000016,0.20800000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4338352680206299,0.20900000000000016,0.20900000000000016,0.20900000000000016,0.20900000000000016,0.20900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45002150535583496,0.21000000000000016,0.21000000000000016,0.21000000000000016,0.21000000000000016,0.21000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45012402534484863,0.21100000000000016,0.21100000000000016,0.21100000000000016,0.21100000000000016,0.21100000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
