Time,P_J0,P_J1,P_J2,P_J3,P_J4
2.4992334842681885,1.1949999999999792,1.1949999999999792,1.1949999999999792,1.1949999999999792,1.1949999999999792
2.4992547035217285,1.195999999999979,1.195999999999979,1.195999999999979,1.195999999999979,1.195999999999979
2.4992728233337402,1.196999999999979,1.196999999999979,1.196999999999979,1.196999999999979,1.196999999999979
2.4992897510528564,1.1979999999999789,1.1979999999999789,1.1979999999999789,1.1979999999999789,1.1979999999999789
2.4993064403533936,1.1989999999999787,1.1989999999999787,1.1989999999999787,1.1989999999999787,1.1989999999999787
2.4993226528167725,1.1999999999999786,1.1999999999999786,1.1999999999999786,1.1999999999999786,1.1999999999999786
2.499368667602539,1.2009999999999785,1.2009999999999785,1.2009999999999785,1.2009999999999785,1.2009999999999785
2.515920877456665,1.2019999999999784,1.2019999999999784,1.2019999999999784,1.2019999999999784,1.2019999999999784
2.5159716606140137,1.2029999999999783,1.2029999999999783,1.2029999999999783,1.2029999999999783,1.2029999999999783
2.5159921646118164,1.2039999999999782,1.2039999999999782,1.2039999999999782,1.2039999999999782,1.2039999999999782
2.516016721725464,1.204999999999978,1.204999999999978,1.204999999999978,1.204999999999978,1.204999999999978
2.516035795211792,1.205999999999978,1.205999999999978,1.205999999999978,1.205999999999978,1.205999999999978
2.5160534381866455,1.2069999999999779,1.2069999999999779,1.2069999999999779,1.2069999999999779,1.2069999999999779
2.51607084274292,1.2079999999999778,1.2079999999999778,1.2079999999999778,1.2079999999999778,1.2079999999999778
2.5160884857177734,1.2089999999999776,1.2089999999999776,1.2089999999999776,1.2089999999999776,1.2089999999999776
2.5324764251708984,1.2099999999999775,1.2099999999999775,1.2099999999999775,1.2099999999999775,1.2099999999999775
2.5325210094451904,1.2109999999999774,1.2109999999999774,1.2109999999999774,1.2109999999999774,1.2109999999999774
2.53255033493042,1.2119999999999773,1.2119999999999773,1.2119999999999773,1.2119999999999773,1.2119999999999773
2.5325753688812256,1.2129999999999772,1.2129999999999772,1.2129999999999772,1.2129999999999772,1.2129999999999772
2.5325989723205566,1.213999999999977,1.213999999999977,1.213999999999977,1.213999999999977,1.213999999999977
2.5326216220855713,1.214999999999977,1.214999999999977,1.214999999999977,1.214999999999977,1.214999999999977
2.5326435565948486,1.2159999999999769,1.2159999999999769,1.2159999999999769,1.2159999999999769,1.2159999999999769
2.532665729522705,1.2169999999999768,1.2169999999999768,1.2169999999999768,1.2169999999999768,1.2169999999999768
2.5491385459899902,1.2179999999999767,1.2179999999999767,1.2179999999999767,1.2179999999999767,1.2179999999999767
2.549210786819458,1.2189999999999765,1.2189999999999765,1.2189999999999765,1.2189999999999765,1.2189999999999765
2.549259662628174,1.2199999999999764,1.2199999999999764,1.2199999999999764,1.2199999999999764,1.2199999999999764
2.5493006706237793,1.2209999999999763,1.2209999999999763,1.2209999999999763,1.2209999999999763,1.2209999999999763
2.5493390560150146,1.2219999999999762,1.2219999999999762,1.2219999999999762,1.2219999999999762,1.2219999999999762
2.5493767261505127,1.222999999999976,1.222999999999976,1.222999999999976,1.222999999999976,1.222999999999976
2.549412727355957,1.223999999999976,1.223999999999976,1.223999999999976,1.223999999999976,1.223999999999976
2.5494484901428223,1.2249999999999759,1.2249999999999759,1.2249999999999759,1.2249999999999759,1.2249999999999759
2.566063642501831,1.2259999999999758,1.2259999999999758,1.2259999999999758,1.2259999999999758,1.2259999999999758
2.5661962032318115,1.2269999999999757,1.2269999999999757,1.2269999999999757,1.2269999999999757,1.2269999999999757
2.5662841796875,1.2279999999999756,1.2279999999999756,1.2279999999999756,1.2279999999999756,1.2279999999999756
2.5663604736328125,1.2289999999999754,1.2289999999999754,1.2289999999999754,1.2289999999999754,1.2289999999999754
2.566431999206543,1.2299999999999753,1.2299999999999753,1.2299999999999753,1.2299999999999753,1.2299999999999753
2.566500425338745,1.2309999999999752,1.2309999999999752,1.2309999999999752,1.2309999999999752,1.2309999999999752
2.56656813621521,1.2319999999999751,1.2319999999999751,1.2319999999999751,1.2319999999999751,1.2319999999999751
2.5666348934173584,1.232999999999975,1.232999999999975,1.232999999999975,1.232999999999975,1.232999999999975
2.582850694656372,1.233999999999975,1.233999999999975,1.233999999999975,1.233999999999975,1.233999999999975
2.5830297470092773,1.2349999999999748,1.2349999999999748,1.2349999999999748,1.2349999999999748,1.2349999999999748
2.583146333694458,1.2359999999999747,1.2359999999999747,1.2359999999999747,1.2359999999999747,1.2359999999999747
2.583244800567627,1.2369999999999746,1.2369999999999746,1.2369999999999746,1.2369999999999746,1.2369999999999746
2.583338737487793,1.2379999999999745,1.2379999999999745,1.2379999999999745,1.2379999999999745,1.2379999999999745
2.5834290981292725,1.2389999999999743,1.2389999999999743,1.2389999999999743,1.2389999999999743,1.2389999999999743
2.5835187435150146,1.2399999999999742,1.2399999999999742,1.2399999999999742,1.2399999999999742,1.2399999999999742
2.5836069583892822,1.2409999999999741,1.2409999999999741,1.2409999999999741,1.2409999999999741,1.2409999999999741
2.599548816680908,1.241999999999974,1.241999999999974,1.241999999999974,1.241999999999974,1.241999999999974
2.5997300148010254,1.242999999999974,1.242999999999974,1.242999999999974,1.242999999999974,1.242999999999974
2.599843740463257,1.2439999999999738,1.2439999999999738,1.2439999999999738,1.2439999999999738,1.2439999999999738
2.5999433994293213,1.2449999999999737,1.2449999999999737,1.2449999999999737,1.2449999999999737,1.2449999999999737
2.600034236907959,1.2459999999999736,1.2459999999999736,1.2459999999999736,1.2459999999999736,1.2459999999999736
2.600123882293701,1.2469999999999735,1.2469999999999735,1.2469999999999735,1.2469999999999735,1.2469999999999735
2.6002111434936523,1.2479999999999734,1.2479999999999734,1.2479999999999734,1.2479999999999734,1.2479999999999734
2.6003000736236572,1.2489999999999732,1.2489999999999732,1.2489999999999732,1.2489999999999732,1.2489999999999732
2.6162078380584717,1.2499999999999731,1.2499999999999731,1.2499999999999731,1.2499999999999731,1.2499999999999731
2.616384267807007,1.250999999999973,1.250999999999973,1.250999999999973,1.250999999999973,1.250999999999973
2.616499900817871,1.251999999999973,1.251999999999973,1.251999999999973,1.251999999999973,1.251999999999973
2.6165969371795654,1.2529999999999728,1.2529999999999728,1.2529999999999728,1.2529999999999728,1.2529999999999728
2.6166884899139404,1.2539999999999727,1.2539999999999727,1.2539999999999727,1.2539999999999727,1.2539999999999727
2.616776704788208,1.2549999999999726,1.2549999999999726,1.2549999999999726,1.2549999999999726,1.2549999999999726
2.616863965988159,1.2559999999999725,1.2559999999999725,1.2559999999999725,1.2559999999999725,1.2559999999999725
2.616950273513794,1.2569999999999724,1.2569999999999724,1.2569999999999724,1.2569999999999724,1.2569999999999724
2.633007526397705,1.2579999999999723,1.2579999999999723,1.2579999999999723,1.2579999999999723,1.2579999999999723
2.6332738399505615,1.2589999999999721,1.2589999999999721,1.2589999999999721,1.2589999999999721,1.2589999999999721
2.633453607559204,1.259999999999972,1.259999999999972,1.259999999999972,1.259999999999972,1.259999999999972
2.6336429119110107,1.260999999999972,1.260999999999972,1.260999999999972,1.260999999999972,1.260999999999972
2.6338083744049072,1.2619999999999718,1.2619999999999718,1.2619999999999718,1.2619999999999718,1.2619999999999718
2.6339643001556396,1.2629999999999717,1.2629999999999717,1.2629999999999717,1.2629999999999717,1.2629999999999717
2.634120225906372,1.2639999999999716,1.2639999999999716,1.2639999999999716,1.2639999999999716,1.2639999999999716
2.6342720985412598,1.2649999999999715,1.2649999999999715,1.2649999999999715,1.2649999999999715,1.2649999999999715
2.6496615409851074,1.2659999999999714,1.2659999999999714,1.2659999999999714,1.2659999999999714,1.2659999999999714
2.6498560905456543,1.2669999999999713,1.2669999999999713,1.2669999999999713,1.2669999999999713,1.2669999999999713
2.6499736309051514,1.2679999999999712,1.2679999999999712,1.2679999999999712,1.2679999999999712,1.2679999999999712
2.650076150894165,1.268999999999971,1.268999999999971,1.268999999999971,1.268999999999971,1.268999999999971
2.650169849395752,1.269999999999971,1.269999999999971,1.269999999999971,1.269999999999971,1.269999999999971
2.650259017944336,1.2709999999999708,1.2709999999999708,1.2709999999999708,1.2709999999999708,1.2709999999999708
2.6503469944000244,1.2719999999999707,1.2719999999999707,1.2719999999999707,1.2719999999999707,1.2719999999999707
2.650527000427246,1.2729999999999706,1.2729999999999706,1.2729999999999706,1.2729999999999706,1.2729999999999706
2.6662473678588867,1.2739999999999705,1.2739999999999705,1.2739999999999705,1.2739999999999705,1.2739999999999705
2.6664271354675293,1.2749999999999704,1.2749999999999704,1.2749999999999704,1.2749999999999704,1.2749999999999704
2.6665427684783936,1.2759999999999703,1.2759999999999703,1.2759999999999703,1.2759999999999703,1.2759999999999703
2.666642665863037,1.2769999999999702,1.2769999999999702,1.2769999999999702,1.2769999999999702,1.2769999999999702
2.6667346954345703,1.27799999999997,1.27799999999997,1.27799999999997,1.27799999999997,1.27799999999997
2.6668243408203125,1.27899999999997,1.27899999999997,1.27899999999997,1.27899999999997,1.27899999999997
2.6669116020202637,1.2799999999999698,1.2799999999999698,1.2799999999999698,1.2799999999999698,1.2799999999999698
2.6670005321502686,1.2809999999999697,1.2809999999999697,1.2809999999999697,1.2809999999999697,1.2809999999999697
2.6829164028167725,1.2819999999999696,1.2819999999999696,1.2819999999999696,1.2819999999999696,1.2819999999999696
2.6830873489379883,1.2829999999999695,1.2829999999999695,1.2829999999999695,1.2829999999999695,1.2829999999999695
2.6832005977630615,1.2839999999999694,1.2839999999999694,1.2839999999999694,1.2839999999999694,1.2839999999999694
2.6832993030548096,1.2849999999999693,1.2849999999999693,1.2849999999999693,1.2849999999999693,1.2849999999999693
2.6833903789520264,1.2859999999999692,1.2859999999999692,1.2859999999999692,1.2859999999999692,1.2859999999999692
2.6834793090820312,1.286999999999969,1.286999999999969,1.286999999999969,1.286999999999969,1.286999999999969
2.6835665702819824,1.287999999999969,1.287999999999969,1.287999999999969,1.287999999999969,1.287999999999969
2.683652877807617,1.2889999999999688,1.2889999999999688,1.2889999999999688,1.2889999999999688,1.2889999999999688
2.699601411819458,1.2899999999999687,1.2899999999999687,1.2899999999999687,1.2899999999999687,1.2899999999999687
2.6997716426849365,1.2909999999999686,1.2909999999999686,1.2909999999999686,1.2909999999999686,1.2909999999999686
2.699885129928589,1.2919999999999685,1.2919999999999685,1.2919999999999685,1.2919999999999685,1.2919999999999685
2.699981212615967,1.2929999999999684,1.2929999999999684,1.2929999999999684,1.2929999999999684,1.2929999999999684
2.7000718116760254,1.2939999999999683,1.2939999999999683,1.2939999999999683,1.2939999999999683,1.2939999999999683
2.700160264968872,1.2949999999999682,1.2949999999999682,1.2949999999999682,1.2949999999999682,1.2949999999999682
2.7002475261688232,1.295999999999968,1.295999999999968,1.295999999999968,1.295999999999968,1.295999999999968
2.700333833694458,1.296999999999968,1.296999999999968,1.296999999999968,1.296999999999968,1.296999999999968
2.7162890434265137,1.2979999999999678,1.2979999999999678,1.2979999999999678,1.2979999999999678,1.2979999999999678
2.716465950012207,1.2989999999999677,1.2989999999999677,1.2989999999999677,1.2989999999999677,1.2989999999999677
2.7165822982788086,1.2999999999999676,1.2999999999999676,1.2999999999999676,1.2999999999999676,1.2999999999999676
2.716682195663452,1.3009999999999675,1.3009999999999675,1.3009999999999675,1.3009999999999675,1.3009999999999675
2.7167751789093018,1.3019999999999674,1.3019999999999674,1.3019999999999674,1.3019999999999674,1.3019999999999674
2.716865062713623,1.3029999999999673,1.3029999999999673,1.3029999999999673,1.3029999999999673,1.3029999999999673
2.7169525623321533,1.3039999999999672,1.3039999999999672,1.3039999999999672,1.3039999999999672,1.3039999999999672
2.717040538787842,1.304999999999967,1.304999999999967,1.304999999999967,1.304999999999967,1.304999999999967
2.732957601547241,1.305999999999967,1.305999999999967,1.305999999999967,1.305999999999967,1.305999999999967
2.733126640319824,1.3069999999999669,1.3069999999999669,1.3069999999999669,1.3069999999999669,1.3069999999999669
2.733240842819214,1.3079999999999667,1.3079999999999667,1.3079999999999667,1.3079999999999667,1.3079999999999667
2.733339309692383,1.3089999999999666,1.3089999999999666,1.3089999999999666,1.3089999999999666,1.3089999999999666
2.7334322929382324,1.3099999999999665,1.3099999999999665,1.3099999999999665,1.3099999999999665,1.3099999999999665
2.7335236072540283,1.3109999999999664,1.3109999999999664,1.3109999999999664,1.3109999999999664,1.3109999999999664
2.733640432357788,1.3119999999999663,1.3119999999999663,1.3119999999999663,1.3119999999999663,1.3119999999999663
2.733734607696533,1.3129999999999662,1.3129999999999662,1.3129999999999662,1.3129999999999662,1.3129999999999662
2.749659299850464,1.313999999999966,1.313999999999966,1.313999999999966,1.313999999999966,1.313999999999966
2.7498319149017334,1.314999999999966,1.314999999999966,1.314999999999966,1.314999999999966,1.314999999999966
2.749948024749756,1.3159999999999659,1.3159999999999659,1.3159999999999659,1.3159999999999659,1.3159999999999659
2.7500479221343994,1.3169999999999658,1.3169999999999658,1.3169999999999658,1.3169999999999658,1.3169999999999658
2.750140428543091,1.3179999999999656,1.3179999999999656,1.3179999999999656,1.3179999999999656,1.3179999999999656
2.750231981277466,1.3189999999999655,1.3189999999999655,1.3189999999999655,1.3189999999999655,1.3189999999999655
2.75032114982605,1.3199999999999654,1.3199999999999654,1.3199999999999654,1.3199999999999654,1.3199999999999654
2.750411033630371,1.3209999999999653,1.3209999999999653,1.3209999999999653,1.3209999999999653,1.3209999999999653
2.766319751739502,1.3219999999999652,1.3219999999999652,1.3219999999999652,1.3219999999999652,1.3219999999999652
2.7664902210235596,1.322999999999965,1.322999999999965,1.322999999999965,1.322999999999965,1.322999999999965
2.766603469848633,1.323999999999965,1.323999999999965,1.323999999999965,1.323999999999965,1.323999999999965
2.7666993141174316,1.3249999999999649,1.3249999999999649,1.3249999999999649,1.3249999999999649,1.3249999999999649
2.766791582107544,1.3259999999999648,1.3259999999999648,1.3259999999999648,1.3259999999999648,1.3259999999999648
2.7668802738189697,1.3269999999999647,1.3269999999999647,1.3269999999999647,1.3269999999999647,1.3269999999999647
